id,theta,se
369,-0.678055375497382,0.049076925035461925
370,0.6939366717667828,0.2374950398864699
371,0.6811457965485737,0.23578279166903235
372,-0.7480383240944001,0.207058361150943
373,0.013691391779133134,0.10617067216080302
374,0.3378976646729233,0.34203950919432125
375,-1.3622351789689997,0.14811952231529624
376,-0.1275190519953138,0.2652985249628084
377,0.04052523756269891,0.16310161994643782
378,0.7135175044459805,0.24342421283844703
379,-1.0007185419430795,0.34071446622067353
380,0.1175149397974562,0.25734183818793294
381,0.2524457245837348,0.3292531262778783
382,0.5283863359819111,0.5092062794421377
383,-0.696595752544671,0.11190558145301915
384,-0.0923960917695513,0.23322342971573243
385,0.013110110317082627,0.10475455401941729
386,0.5284133715355948,0.29916753931442613
387,-1.3926881141606202,0.17427123993670157
388,-0.45753469380745615,0.31766046108946855
389,1.2798017975042253,0.3998311794631665
390,0.7775592348026948,0.27797844522313997
391,-1.7269782110684075,0.373759171562905
392,-1.050689238935362,0.3398991533392959
393,0.2738001058748443,0.33444880963150636
394,-0.034107695138781174,0.15121657860512142
395,-1.223814059957517,0.2755367245616387
396,0.049411120517940665,0.17800914731502354
397,-0.06985081696600758,0.20728095857592002
398,-1.1187261752902957,0.3268916448309689
399,0.8484443938496943,0.3177701037603857
400,0.8101133307318067,0.2971556156108478
401,0.6845205468715676,0.23605343383685795
402,0.43166750132225046,0.3329459136523105
403,0.949085897524578,0.3582453734812527
404,0.13187665675814497,0.26906105968217725
405,0.6896177794436594,0.23671041048060165
406,0.5283638083923757,0.29919087548532536
407,0.7129937984461231,0.24322054445146019
408,0.8694988071016575,0.32789496759920095
409,-1.2716525579818334,0.2353655813972918
410,0.8075489625127129,0.29568762805139953
411,-1.2876796063832368,0.2188016118206024
412,-0.595896108201975,0.2213439137696488
413,0.0010399632835745402,0.08258277894232326
414,-1.4292203456290402,0.21870844728533773
415,-0.9906366845494938,0.33999762162797326
416,-1.5345408638324556,0.30760041997013166
417,0.6698974988084742,0.23583994788179416
418,0.04715712184959898,0.17437602876166902
419,0.0155394038224664,0.11066766953004208
420,0.02143115300659616,0.12459985310487565
421,2.2770669598202864,0.5662599384796408
422,0.30020674759821253,0.3389896425543048
423,0.035657637870471826,0.15420876804162204
424,0.02544963062631652,0.13355775486471771
425,-1.2960978686240208,0.20943810259704368
426,0.04366934555266198,0.16856032507146015
427,-0.046763223087080794,0.17366809857300392
428,0.12215527634447909,0.2612692226780426
429,-0.9677864425081921,0.3372615784300526
430,0.8786943304195322,0.33203637675465963
431,-0.6890950735087235,0.08821707956327653
432,0.007795757819670962,0.09230329117472233
433,0.3216382151895644,0.3412077910302668
434,0.9467770241768396,0.35753239890246513
435,-0.4463318845949466,0.3216181634290301
436,-0.7139378977255992,0.15261392365337034
437,0.6798910346924428,0.2357159580230889
438,0.5169683129381294,0.3044056488105385
439,0.3561589012971369,0.3421143348301208
440,0.639826897696448,0.24270446869157472
441,1.8342541168725823,0.4919596530230916
442,-0.6853789296735251,0.07412052936099991
443,-0.6710780745432607,0.07240079186218741
444,-0.6679587118404416,0.08447587752857905
445,-0.6674434403171339,0.08634744569293731
446,0.1052440507573803,0.2462503768573053
447,1.5039123730077637,0.42765159124903007
448,0.9849516033252617,0.3681594482540429
449,1.1772768022585585,0.39396345913636405
450,-0.41024553938505515,0.33148579478709106
451,-0.6634960979837523,0.09964871980483662
452,-0.6273788995701193,0.1784908771742354
453,-0.6673762637599491,0.0865889610505846
454,0.25547647027046094,0.3300763125288507
455,0.3492292687311414,0.3421922036552115
456,1.1059510169499893,0.3883664981911525
