id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
16,-1.7506359546926684,0.17366346622862158,4.0,-0.6770283566001697,0.08697657692337973,-1.3792428402798005,0.4809966155775747
17,-1.7506359546926684,0.17366346622862158,4.0,-0.6990002327192738,0.12524223377204902,-1.3792428402798007,0.48099661557757495
18,-2.179724708774274,0.11307265426581173,3.0,-0.9360443631224714,0.3366341166294373,-1.6191132030470616,0.4996121170621582
19,-1.7506359546926684,0.17366346622862158,4.0,-0.716424898327341,0.1604459761599488,-1.3792428402798018,0.4809966155775754
20,-3.549157190102058,0.028748859269686993,1.0,-1.5486323995876328,0.3920373466846941,-2.169482585293585,0.5526747443391145
21,2.273399999944665,9.71236678670042,17.0,0.6705967512324817,0.08554108751018069,1.3300249034664429,0.5048778941071637
22,1.2023738783888167,3.3280078388797882,14.0,0.13238314637729615,0.2687721408194793,0.6441567381084209,0.45674975921481575
23,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
24,-0.4563580939603039,0.6335869128240579,8.0,-0.004242060049244585,0.05366352454983941,-0.5381486843237568,0.4431972892241812
25,0.6331738067108033,1.8835792189652567,12.0,0.00033909809707672467,0.020540300169258303,0.23789322083010855,0.4442534825466296
26,-3.549157190102058,0.028748859269686993,1.0,-1.648553677428934,0.43543180666082537,-2.1694825852935846,0.5526747443391147
